RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
102001,United States,0,1254,1262,1265,1279,1293,1304,1313,1317,1317,1316,1315,1315,1319,1326,1335,1347,1357,1366,1372,1376,1377,1376,1376,1375,1380,1387,1396,1406,1417,1424,1426,1429,1428,1427,1425,1424,1427,1432,1440,1449,1458,1465,1471,1472,1464,1463,1465,1465,1469,1475,1484,1494,1505,1514,1519,1521,1520,1519,1520,1519,1522,1529,1539,1549,1561,1570,1576,1577,1575,1572,1570,1568,1574,1583,1592,1594
394913,"New York, NY",1,2150,2182,2180,2206,2232,2255,2268,2277,2275,2275,2274,2275,2281,2290,2308,2334,2346,2361,2372,2378,2386,2386,2374,2375,2380,2381,2384,2407,2423,2433,2417,2428,2430,2429,2427,2416,2417,2417,2422,2440,2451,2460,2468,2464,2476,2460,2453,2438,2433,2443,2453,2466,2487,2499,2506,2509,2510,2498,2493,2485,2487,2495,2512,2521,2549,2568,2576,2575,2569,2572,2559,2549,2549,2569,2547,2549
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1820,1815,1828,1855,1880,1908,1932,1945,1951,1956,1958,1964,1977,1983,1995,2013,2028,2038,2054,2070,2081,2085,2090,2099,2111,2121,2134,2156,2174,2191,2193,2207,2213,2220,2217,2220,2224,2238,2249,2266,2282,2292,2304,2316,2317,2317,2319,2316,2326,2332,2340,2356,2369,2387,2394,2402,2410,2417,2418,2416,2418,2427,2436,2447,2454,2469,2485,2491,2490,2489,2489,2488,2497,2506,2516,2503
394463,"Chicago, IL",3,1419,1432,1435,1453,1471,1483,1492,1493,1490,1480,1476,1476,1478,1485,1476,1501,1516,1532,1539,1545,1538,1528,1519,1514,1524,1533,1546,1562,1577,1587,1594,1594,1583,1571,1560,1552,1552,1561,1578,1591,1606,1616,1621,1614,1604,1591,1581,1575,1579,1588,1601,1615,1629,1642,1647,1645,1632,1618,1609,1603,1610,1621,1639,1656,1672,1680,1686,1685,1676,1664,1655,1649,1655,1669,1680,1682
394514,"Dallas-Fort Worth, TX",4,1201,1199,1205,1217,1231,1244,1249,1254,1256,1252,1253,1256,1258,1266,1279,1291,1300,1312,1318,1322,1317,1314,1319,1315,1320,1330,1340,1352,1369,1376,1386,1389,1385,1387,1387,1384,1384,1390,1400,1409,1420,1432,1439,1440,1435,1434,1428,1428,1432,1436,1444,1451,1460,1472,1478,1472,1472,1472,1479,1472,1476,1484,1491,1504,1514,1523,1528,1528,1523,1524,1520,1515,1519,1528,1538,1535
394974,"Philadelphia, PA",5,1304,1303,1308,1318,1326,1332,1342,1343,1340,1333,1327,1317,1328,1329,1343,1351,1360,1366,1374,1373,1366,1364,1361,1366,1363,1370,1382,1393,1402,1407,1413,1407,1405,1401,1402,1406,1404,1406,1413,1422,1428,1434,1437,1434,1431,1428,1425,1421,1418,1430,1440,1451,1465,1466,1472,1473,1471,1472,1473,1474,1472,1476,1490,1502,1506,1515,1522,1522,1521,1513,1515,1513,1518,1523,1538,1540
394692,"Houston, TX",6,1258,1263,1276,1315,1343,1359,1378,1379,1379,1381,1369,1371,1372,1380,1391,1402,1414,1421,1426,1424,1417,1405,1403,1403,1401,1406,1409,1413,1419,1422,1426,1423,1415,1404,1395,1391,1387,1389,1393,1395,1399,1405,1403,1401,1409,1418,1424,1429,1429,1435,1439,1443,1450,1455,1456,1457,1452,1445,1446,1439,1436,1439,1446,1452,1459,1467,1475,1476,1471,1464,1457,1458,1460,1465,1469,1471
395209,"Washington, DC",7,1765,1754,1768,1778,1797,1809,1821,1827,1825,1812,1803,1793,1798,1796,1806,1820,1831,1836,1841,1840,1841,1832,1833,1829,1830,1839,1851,1861,1872,1883,1860,1872,1869,1863,1856,1855,1864,1868,1873,1886,1899,1903,1907,1903,1892,1884,1874,1866,1866,1872,1883,1903,1926,1938,1943,1943,1934,1930,1925,1922,1921,1934,1943,1955,1973,1984,1988,1989,1983,1975,1966,1958,1965,1974,1991,1991
394856,"Miami-Fort Lauderdale, FL",8,1537,1535,1537,1549,1556,1560,1574,1581,1592,1601,1608,1611,1615,1624,1631,1637,1652,1658,1666,1676,1685,1692,1697,1702,1709,1719,1723,1721,1728,1729,1729,1735,1739,1740,1744,1745,1744,1744,1749,1750,1747,1748,1752,1757,1762,1766,1769,1772,1775,1782,1780,1785,1786,1794,1799,1805,1809,1812,1822,1823,1826,1828,1832,1833,1836,1840,1843,1848,1843,1849,1856,1861,1868,1877,1886,1881
394347,"Atlanta, GA",9,1089,1086,1092,1102,1110,1121,1127,1130,1128,1130,1133,1133,1134,1140,1148,1159,1172,1183,1191,1193,1189,1189,1190,1191,1196,1204,1216,1228,1242,1251,1259,1263,1264,1268,1265,1263,1267,1271,1281,1291,1301,1312,1321,1325,1328,1324,1321,1323,1326,1333,1348,1358,1370,1380,1389,1395,1397,1398,1405,1407,1415,1420,1429,1439,1446,1455,1463,1467,1469,1465,1460,1458,1459,1470,1476,1480
394404,"Boston, MA",10,2109,2162,2146,2168,2187,2207,2226,2242,2229,2214,2184,2171,2188,2216,2240,2263,2281,2296,2302,2307,2302,2291,2270,2261,2288,2314,2337,2358,2382,2400,2393,2402,2390,2373,2353,2358,2386,2407,2427,2446,2457,2469,2481,2474,2452,2432,2424,2421,2451,2463,2486,2504,2527,2539,2545,2539,2520,2514,2504,2503,2521,2543,2558,2587,2610,2625,2624,2621,2599,2586,2583,2575,2591,2614,2644,2652
395057,"San Francisco, CA",11,2043,2101,2105,2121,2191,2265,2299,2341,2389,2405,2408,2421,2453,2482,2508,2529,2551,2592,2638,2656,2672,2682,2674,2680,2686,2703,2728,2751,2764,2794,2758,2789,2779,2761,2744,2742,2747,2754,2766,2788,2806,2835,2854,2866,2857,2839,2837,2831,2845,2845,2866,2885,2911,2941,2960,2968,2971,2945,2931,2935,2944,2969,2983,3004,3019,3045,3062,3067,3055,3037,3021,3009,3025,3043,3055,3053
394532,"Detroit, MI",12,909,899,907,914,920,922,930,932,932,928,925,926,923,929,935,941,947,953,958,959,963,955,958,954,955,960,964,965,974,983,988,997,995,993,990,983,986,991,994,1001,1011,1020,1025,1026,1025,1022,1020,1015,1017,1022,1031,1041,1047,1054,1058,1061,1061,1061,1060,1053,1058,1060,1063,1073,1082,1090,1095,1095,1092,1089,1086,1082,1082,1085,1095,1102
395025,"Riverside, CA",13,1383,1385,1395,1408,1414,1422,1430,1433,1441,1437,1443,1447,1454,1456,1464,1488,1488,1492,1500,1506,1510,1510,1518,1522,1526,1537,1545,1557,1558,1570,1578,1580,1590,1593,1600,1600,1603,1614,1624,1639,1646,1657,1668,1675,1675,1680,1690,1691,1697,1710,1721,1733,1741,1753,1762,1771,1779,1783,1784,1792,1797,1807,1813,1824,1827,1827,1843,1858,1858,1859,1862,1869,1878,1882,1898,1902
394976,"Phoenix, AZ",14,997,997,1009,1015,1024,1030,1032,1035,1035,1034,1036,1038,1042,1052,1063,1076,1088,1092,1096,1100,1105,1099,1102,1107,1112,1118,1128,1141,1150,1156,1160,1163,1164,1173,1182,1177,1175,1178,1185,1194,1201,1208,1213,1216,1217,1218,1223,1224,1229,1232,1249,1262,1272,1280,1289,1296,1298,1307,1316,1320,1321,1338,1348,1359,1372,1384,1392,1399,1395,1403,1419,1426,1436,1445,1459,1454
395078,"Seattle, WA",15,1324,1347,1348,1372,1394,1415,1428,1439,1444,1442,1440,1438,1445,1454,1470,1487,1502,1519,1530,1546,1558,1550,1543,1536,1551,1561,1586,1607,1642,1656,1652,1674,1676,1673,1661,1660,1663,1679,1699,1729,1749,1768,1783,1783,1776,1760,1744,1733,1739,1750,1765,1783,1806,1820,1829,1826,1816,1808,1800,1794,1800,1811,1834,1855,1880,1907,1912,1914,1904,1890,1877,1880,1901,1925,1950,1943
394865,"Minneapolis-St Paul, MN",16,1214,1211,1217,1229,1235,1246,1259,1256,1256,1250,1234,1226,1231,1244,1255,1269,1280,1287,1296,1297,1290,1284,1288,1283,1283,1298,1310,1325,1338,1343,1345,1349,1346,1347,1350,1340,1350,1364,1374,1384,1387,1395,1401,1402,1402,1399,1403,1404,1413,1414,1425,1431,1440,1447,1452,1455,1458,1452,1445,1446,1451,1456,1473,1488,1501,1507,1511,1497,1500,1495,1498,1498,1512,1520,1533,1534
395056,"San Diego, CA",17,1711,1713,1720,1738,1773,1781,1786,1795,1798,1802,1810,1810,1827,1857,1859,1865,1873,1886,1900,1908,1915,1922,1922,1915,1924,1939,1953,1977,1996,2012,2013,2024,2031,2032,2028,2032,2033,2044,2064,2075,2092,2109,2123,2132,2130,2125,2120,2121,2135,2144,2153,2164,2196,2214,2224,2233,2231,2227,2226,2219,2221,2225,2229,2244,2259,2273,2293,2300,2291,2287,2285,2285,2287,2295,2313,2306
395121,"St. Louis, MO",18,878,868,873,882,886,889,897,895,893,892,885,883,886,895,900,906,911,914,912,913,915,914,915,916,913,921,925,928,935,938,938,938,938,939,936,933,936,942,945,951,954,956,956,956,953,952,951,950,954,955,960,965,973,977,980,983,979,976,967,966,969,974,984,993,997,999,1008,1010,1011,1008,1001,1002,1007,1012,1021,1027
395148,"Tampa, FL",19,1119,1121,1127,1137,1148,1156,1160,1162,1164,1164,1170,1172,1179,1185,1191,1193,1202,1209,1216,1222,1222,1224,1230,1233,1238,1245,1252,1263,1271,1278,1279,1286,1291,1289,1295,1293,1297,1302,1310,1320,1326,1333,1339,1340,1343,1346,1350,1347,1352,1358,1370,1380,1391,1401,1406,1411,1406,1404,1410,1411,1415,1427,1436,1441,1449,1459,1465,1467,1470,1465,1466,1466,1473,1482,1496,1494
394358,"Baltimore, MD",20,1420,1394,1420,1442,1453,1459,1472,1474,1473,1472,1471,1464,1463,1460,1476,1480,1481,1492,1495,1495,1499,1487,1484,1481,1480,1480,1482,1492,1506,1515,1510,1505,1496,1491,1478,1480,1478,1476,1484,1487,1507,1510,1511,1509,1506,1500,1497,1491,1488,1490,1492,1498,1512,1518,1520,1519,1518,1520,1510,1512,1504,1509,1521,1529,1538,1553,1554,1548,1546,1540,1535,1535,1540,1538,1545,1535
394530,"Denver, CO",21,1198,1223,1226,1251,1272,1302,1327,1340,1352,1362,1367,1368,1380,1397,1410,1428,1445,1462,1472,1478,1473,1475,1472,1474,1485,1495,1501,1514,1535,1542,1548,1551,1544,1527,1522,1518,1524,1527,1545,1564,1581,1592,1601,1602,1595,1585,1573,1573,1576,1581,1596,1611,1630,1644,1653,1656,1651,1642,1643,1640,1643,1651,1661,1676,1694,1710,1716,1714,1708,1697,1688,1683,1689,1704,1715,1707
394982,"Pittsburgh, PA",22,933,984,984,1008,1013,1019,1040,1045,1029,1007,1025,1008,1013,1015,1023,1034,1032,1041,1048,1046,1032,1023,1029,1011,1025,1037,1048,1058,1058,1062,1061,1052,1042,1045,1033,1033,1039,1047,1051,1058,1066,1070,1071,1065,1061,1052,1057,1058,1063,1071,1074,1079,1087,1094,1098,1100,1098,1098,1097,1103,1100,1104,1113,1117,1124,1130,1128,1128,1133,1127,1134,1134,1143,1145,1151,1152
394998,"Portland, OR",23,1124,1125,1139,1152,1174,1201,1210,1223,1227,1233,1225,1234,1238,1246,1265,1276,1291,1315,1337,1360,1359,1362,1358,1357,1363,1373,1392,1411,1425,1436,1454,1451,1454,1443,1431,1426,1433,1438,1442,1454,1470,1482,1487,1490,1488,1479,1469,1460,1462,1463,1472,1482,1503,1518,1525,1532,1530,1519,1515,1511,1510,1514,1527,1540,1553,1565,1578,1588,1580,1565,1556,1557,1558,1568,1578,1575
394458,"Charlotte, NC",24,1077,1080,1085,1092,1102,1113,1117,1122,1118,1122,1115,1118,1119,1121,1130,1143,1154,1171,1175,1181,1181,1174,1178,1179,1183,1195,1203,1210,1221,1230,1238,1242,1243,1244,1240,1235,1245,1244,1247,1262,1273,1284,1291,1291,1290,1276,1278,1277,1280,1287,1295,1304,1316,1329,1335,1340,1337,1338,1344,1345,1348,1357,1360,1368,1382,1393,1400,1402,1403,1399,1398,1393,1407,1414,1427,1417
395045,"Sacramento, CA",25,1203,1201,1207,1219,1226,1239,1249,1251,1256,1257,1256,1265,1270,1272,1278,1294,1308,1320,1329,1339,1353,1354,1346,1357,1366,1372,1387,1412,1425,1441,1448,1456,1455,1459,1467,1473,1476,1487,1502,1525,1541,1560,1574,1581,1589,1584,1583,1590,1590,1598,1611,1606,1633,1653,1665,1670,1665,1661,1664,1672,1678,1691,1707,1721,1733,1744,1755,1767,1757,1755,1756,1755,1760,1762,1779,1783
395055,"San Antonio, TX",26,1051,1053,1067,1073,1083,1091,1094,1096,1098,1092,1095,1081,1092,1095,1107,1116,1130,1138,1140,1140,1138,1138,1140,1142,1140,1148,1152,1161,1166,1171,1176,1184,1179,1177,1177,1174,1177,1180,1185,1191,1194,1201,1207,1210,1203,1198,1196,1193,1191,1199,1214,1215,1221,1227,1236,1238,1240,1234,1233,1233,1232,1235,1241,1246,1256,1264,1276,1277,1276,1276,1268,1264,1267,1277,1278,1278
394943,"Orlando, FL",27,1162,1168,1169,1178,1184,1195,1217,1214,1210,1208,1204,1206,1209,1217,1225,1234,1244,1250,1261,1268,1270,1271,1273,1272,1277,1279,1287,1301,1310,1318,1327,1333,1333,1332,1333,1334,1341,1347,1348,1361,1376,1386,1395,1398,1400,1401,1401,1409,1415,1428,1442,1451,1466,1477,1487,1489,1489,1487,1487,1484,1488,1495,1500,1514,1526,1536,1544,1544,1540,1531,1523,1521,1524,1534,1543,1542
394466,"Cincinnati, OH",28,900,910,911,915,928,927,929,929,932,925,914,919,918,922,936,934,941,954,959,965,964,965,966,966,965,960,970,980,986,986,991,996,998,995,997,1006,1008,1008,1009,1020,1028,1032,1030,1032,1035,1035,1040,1040,1038,1038,1043,1050,1056,1063,1065,1070,1072,1079,1077,1078,1082,1086,1100,1110,1116,1126,1131,1137,1135,1134,1129,1136,1136,1149,1159,1161
394475,"Cleveland, OH",29,876,878,882,889,890,900,890,888,884,883,888,886,889,892,903,911,921,940,929,929,923,919,923,913,916,930,927,940,950,956,955,950,943,935,935,930,932,940,945,943,950,953,958,956,955,954,955,950,950,953,957,971,972,983,981,985,991,991,985,990,985,989,997,999,1003,1014,1019,1018,1016,1009,1005,1005,1013,1020,1022,1032
394735,"Kansas City, MO",30,857,884,881,882,888,897,915,910,904,898,890,889,892,898,909,914,923,924,929,931,921,924,927,926,925,931,939,947,955,955,959,961,961,960,963,963,965,968,974,981,988,988,993,995,992,989,988,990,991,997,1000,1006,1014,1018,1020,1019,1020,1014,1017,1014,1014,1017,1026,1035,1040,1049,1049,1051,1048,1043,1042,1039,1044,1053,1063,1069
394775,"Las Vegas, NV",31,1040,1051,1050,1058,1064,1075,1077,1081,1081,1080,1078,1078,1077,1083,1088,1097,1106,1113,1119,1124,1124,1125,1126,1127,1128,1134,1142,1152,1163,1171,1174,1177,1179,1177,1179,1176,1181,1188,1199,1207,1218,1223,1231,1238,1243,1244,1243,1247,1252,1257,1268,1282,1296,1308,1316,1324,1330,1332,1332,1335,1337,1351,1361,1376,1388,1396,1404,1409,1408,1406,1405,1401,1403,1413,1419,1418
394492,"Columbus, OH",32,952,969,965,963,978,980,982,986,988,986,999,995,989,994,999,1005,1018,1026,1036,1029,1022,1045,1042,1039,1033,1034,1044,1053,1059,1068,1068,1067,1061,1061,1061,1067,1059,1067,1081,1088,1100,1105,1104,1103,1107,1097,1100,1105,1102,1110,1121,1128,1142,1150,1155,1156,1156,1150,1149,1147,1148,1156,1160,1168,1181,1194,1192,1186,1192,1189,1185,1173,1184,1191,1198,1208
394705,"Indianapolis, IN",33,872,876,878,883,891,891,892,893,892,896,894,888,880,888,900,903,904,905,910,912,914,913,914,911,916,925,922,934,943,946,954,946,937,937,933,932,933,935,942,953,957,965,967,971,971,965,966,967,965,969,980,985,992,998,1001,999,1003,999,999,994,991,999,1015,1026,1036,1042,1047,1045,1038,1038,1037,1032,1036,1046,1052,1059
395059,"San Jose, CA",34,2064,2075,2102,2166,2267,2355,2399,2465,2494,2492,2495,2486,2530,2540,2565,2606,2652,2696,2737,2768,2752,2765,2758,2746,2757,2758,2773,2788,2815,2830,2841,2835,2815,2781,2768,2761,2770,2774,2801,2815,2839,2877,2879,2875,2864,2850,2846,2828,2858,2858,2884,2915,2949,2989,3004,3017,2986,2971,2966,2947,2963,2993,3016,3040,3063,3074,3082,3082,3058,3010,3000,3011,3031,3074,3097,3079
394355,"Austin, TX",35,1262,1263,1275,1298,1307,1323,1349,1350,1346,1334,1333,1330,1340,1351,1370,1385,1393,1398,1404,1407,1405,1402,1397,1405,1417,1424,1426,1440,1446,1453,1453,1452,1443,1443,1437,1435,1434,1444,1449,1455,1463,1471,1476,1465,1454,1441,1436,1429,1435,1444,1454,1466,1479,1494,1505,1513,1503,1500,1508,1504,1504,1511,1518,1534,1546,1557,1568,1566,1563,1554,1555,1554,1559,1573,1585,1567
395194,"Virginia Beach, VA",36,1118,1136,1134,1143,1149,1154,1156,1156,1154,1149,1146,1147,1145,1146,1152,1156,1161,1167,1167,1167,1160,1158,1157,1159,1162,1166,1170,1175,1178,1178,1180,1179,1175,1170,1166,1171,1178,1180,1183,1190,1192,1195,1198,1199,1197,1195,1190,1189,1188,1197,1204,1212,1212,1214,1219,1221,1220,1218,1221,1220,1225,1228,1234,1241,1248,1255,1261,1256,1257,1258,1262,1261,1260,1265,1269,1275
394902,"Nashville, TN",37,1185,1178,1189,1208,1230,1247,1264,1261,1269,1272,1264,1267,1272,1278,1293,1306,1319,1332,1340,1344,1342,1346,1331,1344,1356,1364,1377,1393,1407,1425,1434,1435,1417,1419,1408,1410,1412,1419,1426,1443,1458,1461,1470,1470,1468,1452,1437,1428,1434,1434,1453,1471,1485,1496,1499,1500,1496,1488,1482,1479,1481,1494,1508,1518,1536,1549,1564,1563,1557,1559,1559,1553,1564,1565,1579,1583
395005,"Providence, RI",38,1237,1260,1269,1271,1286,1305,1308,1305,1304,1302,1290,1296,1298,1310,1325,1338,1364,1363,1363,1366,1363,1338,1361,1362,1387,1390,1405,1423,1416,1414,1436,1433,1416,1415,1423,1424,1442,1451,1491,1488,1506,1516,1514,1514,1502,1484,1486,1483,1500,1514,1540,1544,1563,1572,1577,1558,1541,1540,1524,1537,1550,1558,1583,1609,1641,1632,1617,1614,1606,1593,1594,1600,1611,1620,1651,1668
394862,"Milwaukee, WI",39,878,871,881,891,903,903,906,911,908,907,913,905,916,906,919,927,927,929,926,932,933,930,925,916,918,928,933,945,949,955,954,950,946,949,944,939,941,941,946,954,959,965,966,964,961,955,952,956,960,964,969,975,976,984,983,980,976,977,970,975,981,989,993,1000,1003,1004,1003,1003,1000,996,997,1001,998,1010,1016,1020
394714,"Jacksonville, FL",40,1100,1097,1100,1105,1110,1116,1119,1119,1118,1117,1118,1118,1120,1121,1128,1133,1142,1150,1153,1157,1150,1151,1150,1150,1156,1161,1168,1175,1185,1189,1192,1196,1191,1194,1195,1188,1193,1195,1204,1212,1220,1233,1240,1242,1244,1246,1248,1248,1253,1263,1267,1276,1287,1295,1303,1303,1303,1303,1303,1306,1304,1307,1321,1331,1339,1346,1348,1354,1352,1345,1342,1339,1346,1349,1356,1359
394849,"Memphis, TN",41,1013,1025,1022,1039,1037,1045,1046,1045,1046,1040,1041,1045,1048,1047,1045,1049,1049,1054,1059,1059,1060,1054,1060,1057,1055,1064,1068,1071,1074,1078,1080,1078,1083,1082,1079,1082,1081,1078,1080,1088,1091,1095,1100,1098,1100,1094,1092,1092,1100,1098,1106,1121,1123,1128,1135,1137,1134,1130,1123,1123,1131,1141,1149,1159,1168,1171,1175,1173,1172,1171,1167,1165,1176,1188,1206,1216
394935,"Oklahoma City, OK",42,939,951,951,964,976,981,984,980,974,973,969,969,970,973,979,988,997,1003,1001,998,990,980,978,971,969,979,983,988,995,996,992,990,980,964,958,962,963,963,972,980,985,987,990,987,984,982,975,973,980,991,993,996,1000,1006,998,1001,1000,1007,1006,1009,1005,1009,1015,1022,1051,1046,1043,1040,1041,1036,1036,1029,1029,1032,1039,1048
394807,"Louisville-Jefferson County, KY",43,807,836,823,833,845,859,868,868,864,866,862,863,866,878,874,897,891,890,893,891,892,889,889,889,894,896,902,908,923,927,930,932,928,924,927,930,929,942,949,956,954,967,970,964,964,952,952,956,955,962,968,975,984,987,987,996,991,987,990,990,989,990,999,1006,1014,1011,1020,1019,1009,1011,1000,994,1003,1009,1021,1026
394669,"Hartford, CT",44,1137,1135,1134,1157,1160,1168,1179,1176,1169,1166,1181,1178,1185,1185,1193,1190,1191,1213,1218,1196,1195,1205,1198,1203,1207,1204,1203,1224,1233,1237,1237,1237,1237,1230,1229,1234,1230,1234,1234,1241,1253,1263,1263,1265,1258,1253,1245,1245,1242,1252,1257,1261,1270,1282,1280,1286,1286,1284,1289,1293,1296,1296,1294,1294,1304,1319,1321,1324,1315,1312,1313,1313,1315,1323,1330,1347
395022,"Richmond, VA",45,,1021,1036,1030,1043,1043,1045,1049,1047,1040,1033,1040,1043,1044,1055,1065,1068,1064,1068,1072,1067,1066,1071,1068,1063,1078,1090,1094,1101,1106,1111,1104,1102,1096,1096,1093,1097,1101,1106,1123,1129,1137,1141,1140,1138,1139,1136,1136,1137,1141,1154,1169,1179,1186,1184,1184,1182,1179,1178,1176,1178,1184,1197,1212,1223,1220,1224,1227,1226,1226,1219,1219,1223,1227,1241,1246
394910,"New Orleans, LA",46,1207,1192,1212,1235,1251,1253,1274,1293,1284,1276,1283,1291,1298,1287,1307,1300,1325,1328,1329,1312,1313,1316,1332,1324,1320,1333,1333,1382,1356,1352,1343,1336,1326,1324,1314,1321,1318,1330,1322,1332,1336,1338,1336,1333,1329,1329,1332,1333,1330,1338,1345,1336,1349,1349,1363,1345,1344,1337,1331,1334,1348,1369,1366,1362,1359,1373,1379,1377,1368,1366,1374,1375,1383,1385,1393,1401
394425,"Buffalo, NY",47,836,795,827,826,837,829,826,814,827,828,828,839,835,835,866,866,860,863,867,870,870,872,868,866,870,867,875,881,895,893,901,901,905,901,905,901,910,924,919,924,922,932,936,932,927,930,916,929,942,931,943,950,957,962,966,959,962,957,951,960,965,969,973,982,983,987,992,992,991,989,994,992,999,997,1008,1016
395012,"Raleigh, NC",48,1143,1164,1158,1154,1167,1182,1187,1184,1187,1182,1178,1171,1181,1191,1200,1201,1210,1226,1231,1229,1230,1228,1223,1216,1222,1228,1240,1251,1263,1269,1275,1280,1278,1276,1273,1263,1264,1271,1280,1284,1295,1310,1314,1310,1302,1298,1294,1292,1291,1294,1303,1318,1329,1337,1343,1352,1342,1337,1343,1337,1334,1346,1356,1367,1384,1401,1408,1411,1416,1405,1390,1384,1398,1400,1408,1404
394388,"Birmingham, AL",49,939,936,938,937,935,935,939,951,958,950,949,952,952,954,958,962,963,962,968,965,968,969,973,973,968,970,972,986,976,980,984,984,994,995,983,977,980,983,985,986,990,995,1002,998,1022,1007,998,1006,999,1006,1008,1014,1020,1028,1032,1038,1042,1041,1035,1042,1043,1018,1021,1038,1052,1061,1069,1067,1070,1064,1063,1061,1063,1063,1082,1083
395053,"Salt Lake City, UT",50,968,969,972,983,997,1010,1017,1021,1011,1013,1019,1002,1009,1015,1018,1031,1038,1047,1046,1042,1054,1049,1058,1061,1063,1067,1078,1081,1092,1092,1100,1112,1111,1109,1105,1110,1106,1126,1122,1133,1145,1155,1152,1163,1168,1167,1157,1147,1151,1171,1183,1188,1206,1209,1218,1204,1211,1212,1212,1222,1230,1233,1244,1251,1260,1256,1265,1268,1264,1262,1254,1248,1256,1266,1276,1274
